gene_id	gene_name	Scer.t0000.b2.L001	Scer.t0000.b2.L002	Scer.t0000.b3.L001	Scer.t0000.b3.L002	Scer.t0030.b2.L001	Scer.t0030.b2.L002	Scer.t0030.b4.L001	Scer.t0030.b4.L002	Scer.t0060.b2.L001	Scer.t0060.b2.L002	Scer.t0060.b4.L001	Scer.t0060.b4.L002	Scer.t0090.b2.L001	Scer.t0090.b2.L002	Scer.t0090.b4.L001	Scer.t0090.b4.L002	Scer.t0120.b2.L001	Scer.t0120.b2.L002	Scer.t0120.b4.L001	Scer.t0120.b4.L002	Scer.t0150.b2.L001	Scer.t0150.b2.L002	Scer.t0150.b4.L001	Scer.t0150.b4.L002	Scer.t0180.b2.L001	Scer.t0180.b2.L002	Scer.t0180.b4.L001	Scer.t0180.b4.L002	Scer.t0210.b2.L001	Scer.t0210.b2.L002	Scer.t0210.b4.L001	Scer.t0210.b4.L002	Scer.t0240.b2.L001	Scer.t0240.b2.L002	Scer.t0240.b4.L001	Scer.t0240.b4.L002	Scer.t0360.b2.L001	Scer.t0360.b2.L002	Scer.t0360.b4.L001	Scer.t0360.b4.L002	Scer.t0480.b2.L001	Scer.t0480.b2.L002	Scer.t0480.b4.L001	Scer.t0480.b4.L002
gene-YDL142C	NM_001180202.1	148.499879522977	122.286811719432	125.215899995048	133.124364501125	426.777410698074	384.328193050851	376.172087549979	388.277251542174	266.363406601871	224.177650494429	211.883540052321	233.318769754315	249.173529865318	242.475374894809	211.709923788183	178.2188381105	310.577979401852	290.583378079057	209.970631577251	229.215960141466	265.862384305246	298.07979987414	305.878995316296	311.291958673359	334.05186486014	389.245928235369	323.118519586513	346.141669360394	282.787734743751	317.846715476237	342.2479430548	345.703614775018	359.978540022638	379.694974865707	347.504179252271	325.721196229769	389.7880653671	352.927244540359	392.223916920815	389.568494687834	369.442614574445	354.772788515827	322.334864721889	334.011860035344
gene-YDL143W	NM_001180203.1	1419.35847105263	1357.76951204974	1276.17519696342	1297.12674431166	1535.39862857738	1432.99246175674	1521.75215676392	1555.71600239528	1948.58231625565	1797.88759157589	1752.13035868071	1737.68084267397	1494.29349310413	1490.36183270673	1410.76509835339	1317.99851665683	1619.25850909948	1649.6098735513	1307.42347564269	1281.70769556339	1185.44103785106	1192.30925175071	1349.06028743973	1414.83075498961	1220.7484349049	1193.30094553803	1171.98860270585	1108.96662470533	1056.82731144101	1037.34530893015	1258.65077139484	1196.93981666585	1102.57910297532	1108.31072462747	1000.30161126054	1055.24180285493	776.753820113449	789.326162127804	888.871985566742	859.537613450719	846.462547869068	856.305151926718	766.197551522544	674.931688372128
gene-YDL144C	NM_001180204.1	277.785880321085	273.633614330315	279.771895139129	232.151808223625	806.15251193769	811.904860464529	831.352798396691	876.60582270933	670.04864845376	637.534985690862	549.261079481907	617.330382180859	503.277494603504	480.181247068399	434.549768469089	405.579072050907	653.323404090384	613.639152603285	488.604538550136	485.908690427222	684.568441255774	634.758109322765	664.068569753152	698.517310454281	760.972957890368	824.22089889396	815.777752803935	761.683690689209	645.044519931139	651.959763478209	904.090020192802	902.752088050395	834.260423705047	808.660328355154	766.025310803399	831.518676219478	611.482669837207	624.252920037256	690.096092209815	717.734842397766	658.533170855096	642.11525949259	571.214766310987	563.877100886711
gene-YDL145C	NM_001180205.1	796.315914959904	757.884919838056	680.190159228682	660.990284304368	845.152936002116	835.232553918648	829.667540027502	844.532887950846	863.086764420317	853.980287804288	782.556395311345	767.968295597018	838.093641253021	825.820045340113	804.9713144363	762.28583998003	932.456911487765	949.846841913569	646.292037570054	613.869583787887	720.160707214503	735.835951310575	868.351017055985	867.740542411067	802.176657144021	815.872924393707	754.171444989192	765.501496676904	664.137832399692	642.366181728853	770.398647177395	738.559279593783	788.230934040721	794.510193692498	713.655917471427	707.003875089521	554.319700388188	538.919409770239	603.286465733862	565.317282463624	485.03742876933	493.034618395882	457.862603001981	482.074869199669
gene-YDL146W	NM_001180206.1	120.017141039586	109.866241605698	106.702142144553	106.535620979726	249.432268150707	264.564881272019	245.095326658171	235.001563709525	129.421480137791	123.841946991202	118.797383809689	119.333524836328	135.277465166038	148.13721404893	108.94357469551	125.010602575403	190.592813900632	188.157252702725	138.995390581246	136.551186537486	177.762940034182	201.651582442502	172.574884440402	171.558566163845	230.268385879896	226.104783523021	211.66107541391	195.096504090107	155.773451634775	166.095951554025	213.347943328137	175.804223735707	213.066161985402	218.853662569802	165.280684562282	178.817423206762	165.604810587492	166.489688855931	169.407181095838	174.354309073459	150.527174362147	134.540025308579	135.968713453556	139.724889895247
gene-YDL147W	NM_001180207.1	1095.45685133267	1119.28248796253	1062.10978102846	1010.93318833347	2443.02245499872	2415.4703617954	2399.12906469564	2349.83172006877	1872.51797682631	1939.01786854721	1683.01671452892	1693.001788763	1295.77861116047	1352.11216457467	1199.07384655437	1082.59703762686	1866.27955699515	1859.95913356509	1504.88356949579	1390.32883097844	1716.61929521515	1740.67192352846	1885.08715496501	1830.92193362947	2116.5979959529	2168.44132941909	2055.08262612992	2116.99538178827	1845.37418227595	1845.46447007906	2193.34479768419	2144.78120023864	2165.54845718555	2244.72046688602	1979.41203716887	1917.52500533087	1734.33434079251	1796.22195424626	1872.95068192453	1874.10029376934	1737.4253135784	1743.17175203759	1415.37199380197	1380.52640244319
gene-YDL148C	NM_001180208.1	448.513186893074	467.384344052689	427.269119888621	415.838297504162	67.9793432741154	71.7024628568713	66.9696441399854	70.0555842275771	558.313359110461	531.009736676177	460.064176965648	460.945789467304	505.194602793968	486.766712351825	475.585179123658	470.780619490931	328.455157915485	318.664071718192	245.549574479592	246.469935527239	100.890184633249	110.607639381401	166.063567124104	178.762737469096	67.3567885129533	78.4235061637445	57.2543786204078	59.5683417580657	98.3921487431266	100.689192172059	106.238259660202	89.8972030462036	105.482813186804	96.1887599141123	100.601646682291	121.187268368069	146.645569712833	143.236205390431	165.714361694268	160.032932739478	251.068370396594	271.638510512353	243.339648841908	227.461419057216
gene-YDL149W	NM_001180209.1	45.2994744270462	35.8693608569235	38.0449078369898	44.1566935949526	140.169358606601	131.562513350685	125.128427900083	129.380594889727	81.9982925164046	83.9245348891597	68.4902716951214	71.8519835260872	63.3173943678868	57.053408759644	55.9173182612947	52.5485453409377	93.1395831212369	86.2407272157797	65.9010802746299	58.6621061882081	121.595624261183	120.918110365785	123.513423192638	139.283667493489	175.928939610995	177.207133853402	169.582266501024	165.204794880303	172.90993153331	177.48397688402	218.929019539497	207.64337868467	255.664165969233	251.298356258366	205.93366123143	202.473817125968	289.621913860432	312.59819302477	304.466519780395	286.467390074738	359.719775674949	355.525167748241	277.457675265445	260.429567577492
gene-YDL150W	NM_001180210.1	521.036105945389	480.779279995824	431.126118046254	458.990278116828	232.979921748832	222.795149748678	223.28874455482	230.364903833949	618.545227672684	644.725635759636	561.959533516273	555.687897451289	535.995362154428	537.817037839606	504.645219821632	504.089233013316	427.944692747833	428.385038616845	321.225981519061	315.337252326201	201.225934032227	184.486893360198	250.570550189802	242.966948396387	189.277231675672	162.888931357162	156.352850306702	157.482466092472	192.068271041298	161.827117247146	218.391557529484	183.813540570995	173.35401269924	165.477337297649	170.658690838988	205.035728105886	230.187729193189	252.165560276924	248.598984019698	283.599867799515	307.05566342721	355.648704931193	256.579391237745	247.653256445561
gene-YDL153C	NM_001180213.1	672.82880252602	641.678560840332	598.342642518722	590.905968920714	81.8863472012204	86.9237815728437	85.9236267849361	106.705191505829	787.559552386347	761.374640927903	652.727097250392	630.779449473325	682.381556236711	647.264040938025	646.271294140931	625.771474546935	467.169892766164	469.364268669829	358.668226516865	362.327593455315	143.823141977886	158.474917238066	234.371883061657	250.749647537086	114.519981214781	124.824638273491	94.1041667363034	87.7135676711751	140.051846646985	154.601198103967	152.646419711487	178.733950465127	145.691827753985	157.910857382958	216.393231242692	178.670546061432	260.385185751847	273.552281786705	307.258850067967	340.451945260591	464.922040428445	442.649759878097	325.740531091765	321.686138125646
gene-YDL154W	NM_001180214.1	31.9753369455729	36.5096166491912	32.8723498619899	26.2031028729235	42.7934595474121	46.6676039873149	45.1791717984389	41.0487638613381	57.316372599847	50.7962635580017	48.8278133178541	45.1659526785929	56.4900796599683	54.1048083657888	52.8090234556387	55.8531036382457	47.0412711502756	52.3083673654033	39.2355501383466	38.4987957257071	44.2156149747029	40.3577772116488	48.8007886162112	49.1977484862187	49.8099948555604	54.6685101312203	58.1610964032157	49.6409123726177	47.2289555390727	45.9910532331214	55.5756789241022	57.9489497077065	78.7261598750807	68.7841644672809	63.9797532335161	56.2714296356179	67.4893778984952	78.9126927487906	87.3763052696066	81.7900969727244	116.083071716925	101.847796382605	85.7158400328781	88.0212406799097
gene-YDL155W	NM_001180215.1	300.802764468109	299.888069241794	262.20512508393	248.34180113912	291.89643970664	300.817890793624	306.959178348795	309.493682312394	329.169829883649	321.227076534937	286.937386942126	267.768588470632	350.886574405733	337.608256782217	333.67185518883	324.304030536905	382.248426916906	378.86146405824	255.377889163023	279.34017991371	290.547320518834	299.613574428572	337.726627589863	353.827753479524	358.298412521666	322.714580328429	336.46171216874	336.604333143039	330.898117586113	301.938383395336	369.412724848175	381.558346396893	395.589840752726	376.964512495255	374.154439645482	353.286950245608	280.509150273476	254.808347228148	294.808414474193	323.424068027609	262.834170157232	282.399131133704	256.501672148643	260.165116091106
gene-YDL156W	NM_001180216.1	84.7382846933316	94.5014037027196	77.1401119864617	76.5350007369322	62.505765820259	65.7766960173529	57.2377909901522	70.4103570092109	113.814975311011	87.1115281338314	106.043187063846	106.035959247552	91.6689678034805	75.7499308656081	72.6835153027693	90.1472787324056	118.721467311499	107.895202430448	46.7217501287711	70.3988204102923	66.4860290217311	75.5001249843253	87.4846129494859	94.1470155775338	90.0415662266057	86.9225577988373	78.0986546661462	69.1863561291633	82.3648844946429	97.2705806790188	95.380014276244	96.71041621802	108.121965933669	94.7330905640239	92.7821249244569	94.6483006631309	75.0636618423266	63.6590855452983	82.84098462361	82.4768631300429	49.8948560323837	55.722236972863	57.3337101230191	58.5143721473268
gene-YDL157C	NM_001180217.1	874.194238347977	837.488084713022	836.347719173369	792.912132257812	670.981141215757	619.924720099656	698.026960596603	841.126243201764	1034.45544485721	1154.06123562542	921.41773372325	950.647693577719	1290.00895869125	1108.24206080762	1305.43339735994	1184.58732603536	1419.93060037937	1180.1294505629	1123.39386163297	1002.22049625994	997.332619684005	992.37390595056	1180.47258004058	996.101058353116	1173.80540898281	985.796797929034	855.489374876342	937.103106868535	984.413730891248	1190.77793966618	1083.54101756834	1146.69979787765	1237.91865705851	1285.93791140518	1177.18255403849	1276.49482572701	1106.37745908528	1030.49198272087	987.886719292167	1137.62944078892	1002.53119263695	1117.30814463016	1122.00361066512	1294.13796173176
gene-YDL159W	NM_001180219.1	89.0653993283601	107.476324206104	94.1079926909213	72.8073309168602	131.310911895658	135.782673480661	132.114244968045	135.596670330209	130.501753376058	143.356467361768	139.899679797775	119.827536550451	105.753784511541	124.510848838784	88.980640081193	94.0762682956463	142.872062112371	139.514299990698	110.060710240876	100.873602958083	124.698801622891	131.600655671658	138.287005362985	147.326034210177	182.888256701999	176.54833631392	162.11143025241	156.790509719925	153.458573080786	168.661222246049	172.025276832925	181.724947964123	227.620823528895	193.023570962537	196.310262827352	206.75299109195	208.408447546608	211.800386670886	238.462134916396	227.597511751997	238.737222452222	216.750262233351	187.498332199691	201.002770685999
gene-YDL159W-A	NM_001184465.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-YDL160C	NM_001180220.1	355.40016273225	366.283626174991	325.296778977775	296.676898423399	420.304981329624	427.343951180286	419.011150723914	424.283434990689	334.278531923212	342.043471580318	261.818552184748	271.481769669679	300.023224165736	288.217160848809	269.291162143058	270.9481639039	361.414526777411	353.611104315911	221.118854059735	214.162736073913	261.722364338091	272.468192871869	305.515725690742	321.139619614642	299.305669165048	323.798968648779	293.055406205434	298.071812368147	262.228191565662	228.047968233371	303.128295789227	268.245028304358	365.702378043861	370.625689173802	300.181675709244	320.783012062057	268.496400942848	257.583152432907	305.077246510486	298.490361943822	232.14496266623	224.080785384929	226.994776848622	216.411696608324
gene-YDL160C-A	NM_001184530.1	368.983250100358	439.776694779259	363.371751242344	381.478162984094	472.268876505014	518.078350125385	408.56505702465	470.997666264823	530.813944888346	684.199812053013	509.937174729174	383.593889092067	394.907859795378	455.760741965566	294.903476522723	446.361589049507	571.576405285764	897.059531546387	434.382678526569	578.90050569927	446.591137195988	417.955127533921	642.809201483067	522.206747902432	715.830796489015	655.033602498052	610.728333242566	722.000770567022	577.690178317215	767.718413615997	903.2893881942	768.886344176886	774.961984490028	802.920280743617	886.86950336338	809.123267020422	968.62417895867	1009.26402320919	832.765170411379	863.878107673648	1075.69414677628	1097.58377060762	1118.34384778886	916.378267110763
gene-YDL161W	NM_001180221.1	426.941912302497	427.686953081666	417.284062667338	412.120670470451	650.393228901579	714.316788401049	672.708003354757	623.188346515907	554.659262508287	570.788663502172	538.829399333194	533.761056620067	480.452790179947	446.472317981774	459.066488933585	442.80984231767	573.763154893149	579.126723484557	419.293551155204	454.808353127237	478.27655411174	449.303695208178	595.852943390143	525.441208841293	582.267951877377	528.57235761659	519.417277322628	458.331726755662	516.103287929462	520.021826237233	596.423317545192	613.593359839457	549.387200549221	504.906356564324	499.099530109762	493.807723930696	436.703339348074	462.890470043332	503.972437702566	496.145203487601	432.227825812142	372.104593792303	357.91812476729	356.676269788361
gene-YDL164C	NM_001180224.1	220.529717054354	238.224321353713	221.325975195456	209.750155313712	147.552378859048	150.276762085541	161.161471280625	165.788797258851	333.02416556759	338.284678134074	298.623384806769	299.791776805862	268.038825264177	303.872651546305	255.255793353312	262.054821453487	284.850643700459	286.020375788417	203.54578229398	197.422236065276	198.369461660497	195.633514998087	259.154297730893	226.712194953997	192.698599614836	182.517588672182	165.888196587654	148.347795446945	226.223055373489	213.92259546978	246.813206215894	235.935982865541	206.443466665111	220.972193547553	236.553125637072	237.663912055819	157.136564602233	136.570785300081	158.372272110971	148.196146561922	140.368721563675	152.940786656619	146.373139488291	149.954912193416
gene-YDL165W	NM_001180225.1	548.476601369523	482.961775874897	464.229618706192	458.322083586021	585.328338256645	655.516412564087	647.222344764325	572.065067450882	657.961541279042	691.159680970148	598.605619542768	556.863933905577	524.915039320197	577.51280637924	519.386183811919	559.643433803224	725.298633621326	744.451101998854	569.436591767809	586.42005733247	623.372900309873	626.316259613405	709.210978363685	536.836838561877	716.566777264773	734.368875125529	651.782886490213	632.304500659119	670.92065888204	644.622494105611	750.641370799995	706.282575756239	874.246030245552	753.437342588918	720.502417129548	766.057531423052	724.823912473523	649.266264093592	806.624859791063	726.872099194413	809.060103579847	759.803422832973	798.255287559706	743.253431991119
gene-YDL166C	NM_001180226.1	630.282983741987	617.513889605518	591.143896912003	625.497034701225	354.357254199338	341.850484320714	417.453198013079	414.768961801793	755.479878671725	734.448760993363	631.200751854352	646.993485400665	708.764104435847	706.102887771305	767.494153657259	663.226257065327	812.875921436138	794.377675433853	627.070977711081	603.386014030911	429.739135504792	397.478216433485	539.272324592061	566.164956039872	470.658124439066	388.003816706659	343.928144716446	428.982499683001	438.781160711664	467.360423658851	522.693609837311	523.028153911212	558.874145928699	557.112177650109	541.257380816762	550.230819088036	491.61161718235	486.620217419125	629.269012990895	524.534713373339	776.075599127537	694.162890294843	780.004698797523	733.572120619677
gene-YDL167C	NM_001180227.1	271.210577933037	278.510519734789	259.952900583628	253.112265529974	67.4265754639047	58.9535836372401	48.3253774467373	61.9498461163669	371.153948406394	377.434541059159	342.311261627567	351.163153263126	339.497124867531	318.216524743157	322.53481767675	303.274757576258	225.449158138289	195.172171371354	159.210238754712	137.50714846971	87.243449218994	71.4233188296126	128.378111415634	120.202048513522	62.2719109466668	60.3492671479451	47.3422406804402	56.293568778226	79.0155421654816	72.4780896246931	76.7111766166439	82.1629772760187	90.8562907568627	91.7182397793013	82.5850164051569	88.2924114562131	104.887392271262	104.248581234528	122.914326784448	127.493610792343	192.214674585048	179.272813845127	184.063776849422	190.669570369249
gene-YDL168W	NM_001180228.1	667.753297620779	679.033521774889	589.407131487569	643.692597292199	1052.7419606574	1042.95537847273	938.781377046257	946.136128935988	1269.95281673244	1275.54991295027	1041.46683295852	1065.138539174	946.506165933586	962.896792103707	821.243036006688	842.51581635876	1061.67850876488	1113.18230513163	879.733875941351	915.417081328375	845.021535271503	830.095670749183	946.643723801467	966.358376557346	1083.38076893428	1070.70891115216	939.084095279208	940.420464246379	1035.55528781388	1039.06906522386	1245.16659939394	1169.58275470265	1394.35020111468	1464.04848162984	1163.76210331281	1118.26173975935	1713.72447928933	1651.3827436763	1660.15292916695	1701.25893145566	2580.68958220143	2482.77403798079	1665.96279780945	1621.27172536251
gene-YDL169C	NM_001180229.1	34.4939961841594	22.9715648562408	39.3264025742357	29.452217194662	309.669907157728	263.575413326528	320.182263538259	310.762180181118	107.833727892052	92.3643115937456	102.54067636609	70.6767787185865	66.9867604502505	81.3152460542303	56.0516369762385	47.361123342192	134.18102433242	129.676451448629	105.768807273097	93.2207418307729	265.975601083641	298.172426465181	260.730616105475	282.487242746037	431.414103045544	415.033676470073	453.266498371407	439.908720427958	447.631496402389	430.326773048234	557.775156483477	608.340370701258	646.624892045801	632.722915035328	569.737016407721	492.862707247326	787.833482376781	813.14853723217	837.843376243291	765.929464265725	1008.45079223835	995.004759680171	714.654788641777	676.220985869438
gene-YDL170W	NM_001180230.1	186.233057511066	187.513073254488	172.870262122543	161.124850264333	146.052685542011	156.758294171454	156.643407648401	171.427341992776	214.841039138542	182.84480880668	171.878089950246	147.243699185985	159.31263149805	150.019923681802	175.915674044017	146.990507948848	220.561819755969	202.626914413165	129.316064528223	129.931746295971	177.81614018567	190.790621809938	226.642127476363	217.167610035544	211.842331848711	199.631176639322	189.61121567224	205.991255473972	216.98004251572	227.724220459262	268.732780209307	250.362770113555	333.951368281541	302.702498325381	250.075402815135	282.617283231451	335.199149289772	346.490445555174	379.432447659926	341.57328529573	392.863677485473	353.631477410494	419.27110039216	402.58089705701
gene-YDL171C	NM_001180231.1	279.898812825228	270.168690451323	235.935364066486	242.148958896355	213.744970703551	204.819049282411	199.45776661823	207.121304666115	254.010908746418	259.491659739642	225.187143626559	209.805457876086	231.169105761413	229.934140359882	206.054796239693	210.797164437654	267.976532466072	266.618762956688	178.769005298623	174.604221508486	170.532775753583	167.271483135535	228.059520383424	216.005690492007	243.984761371152	238.855693703453	224.182102682223	212.516842044173	241.857268170241	242.61018197469	255.856599806238	259.183511481197	360.615301341414	346.690817165685	284.207511499642	287.263210826232	359.479050218463	347.959253524829	359.501182744421	363.677239452317	375.976864720714	366.319281364718	340.533882085253	335.753144717929
gene-YDL173W	NM_001180233.1	728.96531605443	696.769016782387	607.844513785308	585.73361698913	1139.40980559698	1080.54694833049	1175.08942215773	1068.80299413492	1148.51620137565	1102.12125104563	1116.75324750044	1076.75167519017	882.331751576847	919.879268916162	868.950991629353	971.233731012066	1056.07727873388	1148.01045873018	853.506514372666	852.870182946623	984.284474970522	1006.25993120512	1100.32682994512	1206.62653660613	1286.63105126683	1242.30836545508	1171.54811264235	1126.38142606008	1129.98294749642	1144.53576258387	1444.75326152975	1500.53379434647	1485.55322603118	1468.82030696431	1349.13470558182	1351.91569261091	1386.31546611377	1392.38700181964	1478.96389033213	1458.57039891394	1193.8779223597	1252.95838157674	1206.69132632765	1160.89685224761
gene-YDL174C	NM_001180234.1	297.421955424922	307.4765037218	304.019832331868	267.561962720676	1280.41233607496	1242.71331692981	1269.24872916198	1314.07043515168	865.449119345946	879.896785727342	783.456774002635	716.665675368827	607.113436656875	563.82573059446	552.957284064579	566.954338934474	760.601884874284	766.133230183078	552.00452063629	599.084100545874	893.523473926121	889.062440439319	1067.13220264526	1001.05398943844	1253.12910304417	1192.27104621781	1156.24722800367	1129.9693725266	973.368793358777	1007.0660900312	1417.25084384023	1387.24656682889	1241.31475054856	1329.47806216569	1170.69780413938	1185.47476786318	974.020938681335	1030.90320920114	1036.86196761669	1109.65479193817	849.756807155325	901.534343373653	758.551467828404	739.564200567025
gene-YDL175C	NM_001180235.1	147.34516433147	146.389029604764	118.478765395393	119.885624259501	191.627567763171	224.959160316015	227.054752091483	194.829810113087	215.778545659706	222.497259449973	197.810601693547	204.415399539077	203.994361893887	207.105940561231	185.038183335709	176.037289208429	251.847970326076	220.804231788004	168.819317816689	142.808932077897	162.698680980056	158.072388110603	182.962726578012	163.990121690749	192.226536137111	182.349903689162	180.709077827261	181.993876835922	189.624251137762	205.297616759615	181.032765012619	244.629438953129	257.546941068129	265.212735198606	204.898110790169	227.322466362825	271.787412946956	223.305762007628	247.701318285118	256.96915414493	295.258625783877	246.188342573639	240.106500996308	254.115010244936
gene-YDL176W	NM_001180236.1	129.017590456368	113.527466668454	102.814269903469	110.825422706668	128.456316544729	117.777296765244	90.9154330345063	115.641752970918	141.612081754976	134.677632051372	129.227659547739	120.781415130944	130.07322762479	149.280709441872	132.352534550118	114.033533973284	152.528164554398	138.257054514393	85.9309082962408	96.3238156037694	116.918796966211	146.43483317871	141.827360692167	140.513120866933	145.42925347783	159.914718093443	148.915062986543	129.31006621522	162.844175271215	152.91647797683	176.582840447376	171.458605115188	199.069337341609	203.412791082291	174.458813781344	179.759804482975	192.286532641368	201.28606840303	226.297697200639	235.106545031357	242.722881319757	253.152492032079	196.672832738263	173.565645555619
gene-YDL177C	NM_001180237.1	248.615012390796	181.375743375215	227.09606515694	224.673019763191	225.955249890019	208.484880195961	314.588060109488	218.804063199827	231.850367899181	262.402790615975	252.747043763536	267.399634796918	236.664869177813	216.060133089024	266.098723779109	214.08765477875	245.834680414115	260.804514564105	176.890970811538	176.695358884831	158.410636700447	165.149679041775	238.459746795354	254.236347330647	220.794113637735	237.639616297177	206.897661301476	179.134460373441	185.805240624958	216.602896003419	295.682160411881	203.828722392512	290.417226783064	263.262161980786	271.848408805813	227.094590050527	279.82714283306	240.047831955891	317.424672996515	263.382059454583	368.016978934177	302.688918719093	328.720011196875	327.409176260201
gene-YDL178W	NM_001180238.1	388.769580638591	354.541499154039	354.264974180972	345.61728048733	522.882582932928	522.371285944957	553.303319867599	555.638682258884	681.95440228266	638.496173017005	576.758118472966	556.811553680715	492.515520011781	472.113100996513	433.984512204909	416.074895195509	571.567306549339	569.910034425087	432.197987893206	441.670470614572	474.240363436521	401.683360871183	522.236785587049	493.770795424198	544.299520833554	532.666595652276	485.130845396834	493.933099333627	492.651692945618	468.640031394126	578.893998140726	581.668794600687	503.848688508589	548.494412325098	513.191549665055	526.519520853056	457.50238976451	442.721203583224	520.138947369978	526.316485372453	471.794841231357	462.170929948314	432.153378557612	441.437147676452
gene-YDL179W	NM_001180239.1	195.897130219903	163.554842899546	189.404411367335	167.795173879246	245.712813927006	284.525156612969	236.302225556367	251.396926477044	316.198978446176	291.74241538749	307.724847104435	345.060265448058	133.153653417801	114.806612858492	102.750315103401	104.603966935968	470.032420236278	470.151219043647	367.412226649124	385.073921302884	304.05211634676	327.190658227455	352.355317382417	306.733525736986	436.902828114698	440.872964784864	398.313568652431	443.806723429153	366.938554733956	401.184664060676	516.904904337068	503.512013632507	536.145594239719	477.432565005999	476.394419317408	481.870568006335	442.378596082158	458.659128221023	549.586762517649	542.446954734786	337.725014990109	340.126275516725	319.113919131755	306.735368509087
gene-YDL180W	NM_001180240.1	162.044435855374	140.03049155116	143.051243618841	129.559063821396	307.350182261627	309.716917993074	267.365954689705	262.083225838045	225.757245920956	239.830519873494	209.441242371208	193.673910491836	192.661854096367	193.211082803868	163.795845352737	174.262912994906	244.912193391755	251.416576790478	208.706916107116	192.479049060943	216.032320679199	221.327683736701	225.0002922957	211.137895139063	276.497976164022	240.783187065729	223.715507987847	221.090070837777	210.646508684009	219.852380900102	237.836228373323	230.067133739239	245.115165047991	265.459169181877	227.224353659778	243.243421835158	214.071593442533	212.126170089445	227.175808418514	229.533222192284	257.486342961374	245.615248409604	227.176186993385	234.397277069105
gene-YDL181W	NM_001180241.1	679.874968995076	911.387856400013	568.277774390995	736.123356673715	3316.81095532089	2941.89543766472	3596.62017434899	3199.27726155026	1060.71825095303	1321.17708730719	1235.22580626929	1129.32789147824	1005.17689110193	1173.25219097946	1307.88670403605	1276.09055656593	1691.09333247126	1847.26334046536	1782.16380063309	1640.26470247327	2113.89850002503	2171.41812812615	2192.04180985218	2060.68304391689	3232.26277698177	3260.70515152842	2908.89005543317	2832.9827291139	2824.72911418002	2459.19809164398	3316.94863560095	3641.01431143284	3980.08310688142	4453.54130758955	3413.47506582805	3733.77276092773	3945.4857003647	3891.67118620711	4561.74823346168	4162.36150225791	4324.41514927107	5009.32283040652	3594.05141102107	3469.25216057692
gene-YDL182W	NM_001180242.1	824.527655293217	736.919136852414	694.171380163856	716.125909253743	593.046964930966	555.547323434754	497.833648461658	504.762233788625	1407.87796706396	1366.13028993579	1079.52252046038	1045.0420785458	759.592166633768	766.615039300425	742.670641114552	739.657344445386	1101.82801726314	1108.8183060656	880.044841920818	888.634304535119	699.447870985581	705.363995396072	869.003933430548	882.594227523102	902.443965471326	820.41810511985	766.473261107454	786.051742559469	984.409712255669	985.804328899071	1128.65628954183	1155.25127839078	1334.90804840757	1382.98152905828	1184.77935003336	1194.78888720283	1697.00917811391	1740.91851111526	1843.45883492806	1852.87242705307	2410.84420626524	2374.616017049	2263.63001557426	2345.87989830273
gene-YDL183C	NM_001180243.1	62.0522693978401	60.2186296818903	49.5963395952303	43.4392183895143	130.938700894921	148.172920452249	134.531040683549	143.05208819946	104.419653071577	114.650776468753	97.0495201689621	99.7197033214774	63.7004013606872	81.5575284239249	76.6922717695598	65.0761559803462	100.621694710339	88.9783119695941	75.9514467758579	79.4449252215321	107.802604911178	91.3046794003962	83.9465674145758	91.7923336466519	113.786590636432	108.908561253376	108.660550690072	125.266103394306	107.505632833866	116.075232351306	135.879002006689	119.288656550875	105.517451823358	166.219754421571	114.266426920795	118.502198907235	224.665343791091	180.233382372821	195.203224435006	193.398355705538	243.486313842059	235.46301009326	196.892656089314	200.875117881614
gene-YDL184C	NM_001180244.1	93.7736370125256	393.747114863799	209.778722690317	220.095991998486	138.467504701336	270.538780372281	104.048773747086	186.616678479848	362.780025275571	506.970584959365	275.287635264457	290.394823965559	505.879206647409	60.0717470145475	102.317051861564	266.98874982964	261.758674910552	109.516632777225	439.954529572848	518.083858759198	373.207856861455	38.961468924134	0	93.9916733998494	212.537822182218	0	284.832715655973	225.70751098973	125.438124330453	222.81096985858	203.097828470938	89.6043612086961	29.260158077382	98.8896076897592	121.143260811097	41.3259996448104	243.081366534653	0	117.188384625011	74.3114248138247	85.298484113039	116.42720043626	0	69.4153958407566
gene-YDL185W	NM_001180245.1	1959.7519620491	1937.70764915841	1668.50648128181	1633.08422018316	2291.94555935629	2228.27574439413	2282.40787441605	2271.86970023301	2183.916717714	2148.09876190228	1938.7979324558	1908.77842323945	1919.38958901961	1843.22282277734	1761.10595656749	1756.0069582646	2243.93729512238	2176.38909411838	1434.75873425697	1374.88966878351	1873.34628226391	1845.09789440776	2233.28986900258	2280.14125777385	2420.52943019356	2293.80562005973	2224.25139640714	2237.25077912615	2127.74841123818	2015.19848648858	2456.97422425139	2458.03344969661	2882.25560835321	2844.49280358073	2447.98880189926	2439.4855526242	2234.4046541685	2234.08312085032	2410.57623373776	2447.71595089418	2078.96205017244	2093.85783775115	1749.79932883483	1745.78346675674
